,index,0_dist,0_angle,1_dist,1_angle,2_dist,2_angle,3_dist,3_angle,4_dist,4_angle,5_dist,5_angle,6_dist,6_angle,7_dist,7_angle,8_dist,8_angle,9_dist,9_angle,10_dist,10_angle,11_dist,11_angle,12_dist,12_angle,13_dist,13_angle,14_dist,14_angle,15_dist,15_angle,16_dist,16_angle,17_dist,17_angle,18_dist,18_angle,19_dist,19_angle,20_dist,20_angle,Label
268,Victory_268,123.58207129139407,1.5137375270003828,91.37002093478795,1.1771277210559936,58.13371091433269,0.9236910396367418,25.785835201756694,0.739678412001161,7.44214267051802,-1.4424730991091008,35.12636727594437,0.4218031167780853,50.6768920938355,-0.7794181682355094,76.5540877071316,-1.004878139101677,98.98222429115026,-1.0869233719166467,15.181591669636724,0.8475402716849185,40.617903182671974,1.3485668669740047,71.42331726707395,1.3455466254703838,92.26852510809728,1.3305741680396272,19.47904275307092,-0.9101819743844783,32.903245778592115,0.4267472679496346,24.0070378947659,0.06749176821038673,23.20005668927317,-0.6147615907066164,40.028023063667405,-0.6868176497586457,38.10267784496146,-0.0888495248426935,35.565563359128106,-0.38572761260976784,37.71452621375942,-0.7746842876403491,Victory
269,Victory_269,123.18009417477738,1.5336760549641684,92.05046432180234,1.2091193920015617,58.65315629839684,0.9614005910856532,26.65480178222838,0.7462273121077173,7.108169743155082,-1.510466941255201,35.89936172601958,0.43398272331410387,50.54184858164457,-0.7900616872172574,77.07666178152256,-1.001129286032672,99.9514281131561,-1.0747575778395555,16.82974636801727,0.8916365003859894,39.807302284791234,1.3574471698440758,71.80928697699991,1.339971455461513,94.84399411641547,1.3211903221218468,22.253996558186824,-1.0314777435107267,32.98776657738705,0.4688121854193182,23.60795630517454,0.12335424431792433,21.21437924195085,-0.606680381458516,42.100247493361216,-0.7630019087446198,37.444592475669104,-0.0292537387229345,35.221778719211855,-0.32046795569850534,35.76380693692039,-0.7392481088483918,Victory
270,Victory_270,123.25745045623216,1.500424727412132,90.08392408573691,1.1997134461299692,56.08003674697398,0.9922140757561485,23.36601210181042,0.946045568204333,8.691487221032922,-0.7544003435152165,35.7253950975393,0.34114104118437,52.12456735112485,-0.7905660760462528,77.79226946302965,-0.990263872916422,100.60232434888914,-1.0658586392316838,17.415621001712346,0.7563927606950972,40.71350597972369,1.389687466222392,71.44007843820046,1.3112673567048359,93.27746141086942,1.3068725621446229,20.23361294901436,-1.091360556058267,33.066585747103076,0.5416543724509951,25.351228910177802,-0.037576289342723786,25.713051116746644,-0.7198752954081606,39.800921832098396,-0.778630077231922,35.34886066216813,0.029640911961908583,33.904895665867755,-0.3919821383237138,38.40286506696439,-0.8152138864906839,Victory
271,Victory_271,122.66534493520395,1.5152547542996964,88.3977816489391,1.2026942754214758,54.930052408461904,0.975340146444925,22.907187278776572,0.8678069735418574,7.54517761324541,-0.8121774744172136,36.03802476586283,0.3535124446836856,51.854890851446385,-0.7815020792149644,78.82032726987185,-0.9814532414765033,101.5748665504377,-1.0582791786560568,17.881253564136465,0.7722162527593242,39.38486765819474,1.361307450901672,69.93109663550251,1.30764985772199,92.03817112106617,1.2935626897013752,21.100128423806673,-1.0667666422295903,33.54281117327372,0.5150961275854571,25.19592163664949,0.02079095460695719,24.653333406916055,-0.6786624907483125,41.48408978410182,-0.7902682547646114,35.19369790007988,-0.013530973885931271,33.97724995845353,-0.4078362017731584,36.545160457090184,-0.8102778212718337,Victory
272,Victory_272,122.3142304683175,1.4991005340584171,89.80433505184651,1.2092949489817142,53.951561377375256,0.9864656773681869,20.672261696005055,0.9655430384730561,11.393796299052763,-0.4543020866933161,33.79785177463945,0.42709391100350147,50.74360878179188,-0.7887160012562671,76.14184459852686,-0.9744678098281572,98.86214318943864,-1.0549958805525925,15.677084392727153,0.9777390063984766,38.88272383915416,1.3573079934469476,71.12068565078405,1.3259800540530942,93.9202271627086,1.320775896255257,22.941115591454984,-1.0588591504876925,33.48716205765632,0.567492659408121,22.260567823364124,0.04493760680313406,22.0952380952381,-0.8097835725701668,43.34589038365607,-0.8304687091475874,34.252695741107445,0.029198931317979158,29.956468795165712,-0.3403507218098012,32.80330302488461,-0.8665787806299139,Victory
273,Victory_273,122.66434669500907,1.5028078928313753,89.43057455031303,1.2008699959138234,51.307838885162184,0.9382470726702158,19.610955335245603,0.8231808617366743,10.201262649162055,-0.5556304967526573,32.24118997595714,0.427972071218928,50.171316483947514,-0.7894249872694912,75.86717119017348,-0.9946316103580608,97.83182385930041,-1.065778000945261,14.389779693837866,1.036052134490282,38.604453821745516,1.344367301209357,70.61410251446165,1.332523483987812,93.41086429940039,1.325694023708227,23.153093953879896,-0.9919206803059097,33.1356382395443,0.5253848924826526,20.670177450318736,-0.018431092394100245,23.714955048882615,-0.9566158606019614,43.184201780821596,-0.8134719090142359,34.672193436995414,0.017855245139551723,29.55010349863511,-0.3589592783407619,32.7307784031374,-0.8874211978624842,Victory
274,Victory_274,121.92917352302962,1.4941742033838161,87.97840386416009,1.1575180988908242,52.50858908252667,0.8830249606353683,22.566505390354056,0.7615221043953364,10.85881357237274,-0.9097531579442074,34.14617769600521,0.4087372168817766,50.74923901666876,-0.8006590887043458,76.5472746789262,-1.0003932863992429,99.419311738139,-1.0745841514236132,15.657328234332988,0.9321613596409122,39.393733171050556,1.348980675691386,70.67234606878576,1.3181368210898339,92.25642072795196,1.3225627928388295,23.312770336684032,-0.9963906189851077,35.273212874435785,0.5168018452656338,23.67054677400798,0.018106672884695106,22.80475146416649,-0.8134557910862648,44.01579287796299,-0.76780242791539,36.700324687930866,-0.04283093266872686,32.623531148244815,-0.4290435309482163,35.69259658874884,-0.8827200634145407,Victory
275,Victory_275,122.52103341107566,1.5229728966780318,89.06698287043143,1.180858140414515,58.2345324612043,0.9503567267459251,27.92547581593705,0.6718115231730888,6.09244727775298,1.0826780789275585,35.37585684001918,0.44980141384731015,51.255882909962786,-0.768317039006872,76.45212513489548,-1.0069811601640233,97.54497770637376,-1.0929575307862316,16.889664619969725,1.0187719316492438,40.25778610906996,1.3924239939260323,72.22434498886294,1.3595648465846328,94.49678155025178,1.3233732784117962,23.992534742207017,-0.9403949053213891,34.40340251062954,0.43888486983316516,23.42411881808212,0.15512227544072943,20.04100105673393,-0.5444944573402757,45.642229918436726,-0.758098674115377,38.29240642768064,-0.0884081459039962,35.37989487620405,-0.35751043149224965,36.436818238644435,-0.7706118104186253,Victory
276,Victory_276,122.5762754804436,1.530382884093756,91.25313028520212,1.213063950904769,57.791418675806526,0.9640530603974051,25.76155267781588,0.7997762574903334,7.157445420211785,-1.1309537439791622,34.184937872172064,0.5029042386343638,49.84442917901063,-0.7651306686852266,76.12671439114479,-0.9871309618379168,98.92320482836541,-1.0647264362159592,16.178777285911334,0.9844263748579127,38.995609962813525,1.415083225607301,71.1336132198078,1.3576457681219884,93.17004666936623,1.3318917181361458,22.057079118256453,-0.9929730123657076,34.78423940030306,0.52797590684213,25.294277090178692,0.13976713237240665,22.76987308224193,-0.5798821323938138,42.811218781001074,-0.7594401872485571,35.05153316652871,0.014944539507041693,31.506469119402787,-0.3054995950822969,34.31285301583311,-0.7942301221690834,Victory
277,Victory_277,120.74015877512784,1.517923061635035,92.21995052252205,1.1887557673595044,58.486833993360364,0.9211073797015923,27.264930171074358,0.6078643324809151,3.6246823302828486,-1.3991682584140233,31.957490188347442,0.40430481707055177,50.78240450894142,-0.7999859879402933,76.0372417406055,-1.0109357269369494,98.0480700283345,-1.1010671246579953,14.996673856471292,1.1312917530925322,37.67714019699527,1.3126363302561401,70.66045730645516,1.3187893387303138,93.71992336894637,1.3049899104130462,26.058455132647932,-0.9751912341395327,35.23182054816811,0.5174696698824367,20.90215842341093,0.1647741455969342,18.53170354503811,-0.8217457844164695,47.53089459544267,-0.8144473955920888,37.65185429058272,-0.04174788105155004,31.449055373734595,-0.34282023294745656,34.08246634960054,-0.805158436924625,Victory
278,Victory_278,121.22617118633612,1.5035749269801915,89.32830730099376,1.1906859108576406,55.795321612409424,1.0000741999424174,24.45644933002746,0.95416837319112,8.838433901557421,-1.1191963276482795,33.95758992967848,0.3284023409900006,52.46063203805498,-0.7841144670550757,78.05446089886954,-0.9851625851446145,100.34997714913641,-1.0704270718600861,15.624273225727983,0.7767776872853114,41.992332741469525,1.3582773648848787,71.82003838645728,1.348171989826203,93.4060455345564,1.3456023684597958,19.29652842016653,-0.9732115387763055,32.99673590673575,0.4397657720009245,24.93369893143869,-0.07838313932615625,24.62236322888313,-0.7594122220802578,40.31983807511666,-0.6992747640543322,36.86944546735539,-0.02583404455164162,35.191636039910556,-0.43883430083837166,38.159113116426056,-0.8613579270710038,Victory
279,Victory_279,120.82407893249847,1.5061157446698916,88.48664657062776,1.2030815765623903,53.91422599066348,1.007047726376126,22.008244177838957,1.0043990043803455,10.441718175571003,-0.8111988884988709,33.848836969271694,0.3488911958910202,52.526917837482806,-0.8206625631291178,78.18921465254566,-0.9914083750017103,101.49187606419284,-1.057819022151728,16.533687180764687,0.7752152159878581,40.48551713274354,1.3417934798412579,69.58537717475771,1.3211703942196253,90.45193910570333,1.311516506170062,18.949329737636333,-1.064430065376398,33.01703676215189,0.48622441748766754,24.452693928539084,-0.1465789262061816,25.306331832942565,-0.8239941668666776,38.06049010495632,-0.7367209686533004,34.22030798309756,0.041758440527800485,33.10058195979487,-0.4224603544904211,36.02751530997427,-0.8714887813316936,Victory
280,Victory_280,120.7003467109566,1.503677054296492,90.12664307175332,1.182833259003097,56.800003193765676,0.9269598726084154,25.189801053154536,0.7104716667931528,6.156868479873381,-1.0794741242276484,34.279695238857265,0.43444522302776634,51.38419602277559,-0.7919511495447826,76.53945375987084,-1.0040193925180745,98.07845441254999,-1.0815244405434925,16.218812737722672,0.9754648642384546,38.85507113991662,1.313035957868651,71.12967621887692,1.3017846111131521,93.52490058523696,1.278998152179108,23.644235801169728,-1.0431567870102956,34.18928237735415,0.50601625373262,22.958604175100348,0.06849972870255151,21.474289853602947,-0.7367709077552987,44.79638995820962,-0.8094536726517804,35.90731960070302,-0.011935772689565076,31.670962830664255,-0.33553950446970104,33.48706048542706,-0.8175802076041734,Victory
281,Victory_281,120.23820839221456,1.5018308441837482,89.2259736647196,1.1642226920605434,52.93741223853384,0.9148813181184444,22.21406879902261,0.6790931075803468,7.561688853820664,-0.7140906986121583,33.49112313432002,0.3649280229757225,51.86188705396464,-0.7685166503592066,76.7475024891494,-0.9872679663213368,98.58831233365436,-1.082089141951503,14.543468350270816,0.9646304166349362,40.00819077136812,1.3512236889387104,70.31553438904687,1.3161267712526272,93.37756483498845,1.302934117124757,22.82204646802435,-0.979900212804049,33.30720064058929,0.4687626539049319,22.73424300452211,-0.041904176581285674,22.447570559779553,-0.8559575252978256,42.90119429171325,-0.7728399539166887,36.83280234788261,-0.0802423780802198,34.160518776562824,-0.4530495020706518,36.65655395486333,-0.8672425770335321,Victory
282,Victory_282,120.14058280692754,1.5081302735660798,89.80586267344435,1.1762091472154876,52.25894882626616,0.8990438487073251,19.563026814391222,0.6542115074142933,7.71502054113361,-0.24946965089782736,31.833609358777657,0.38328414774568625,51.3503152403512,-0.7794965925685021,76.37032344998201,-0.9959372070914463,97.38997513212448,-1.0844054833485726,13.575103930063246,1.069489921173235,37.84111670364239,1.371920017780464,70.06016203132043,1.3334007692197043,92.85650793433723,1.3263151760647953,24.037621684264618,-0.975650987577916,31.773718085828925,0.45962618295775565,20.49616965487801,-0.044157323773363635,21.01014764000663,-0.9350013211245459,44.12155956151812,-0.8082949246188325,36.684596729256945,-0.10664348126007317,33.498366968692096,-0.4280392568948403,35.7071103903173,-0.8533463288063401,Victory
283,Victory_283,119.501278468289,1.5177734470038406,93.47845859994813,1.2061826512337068,57.66763004975627,0.9330755004452741,23.900255693657776,0.6965239885843404,4.346134936801771,-0.5667292175235004,29.2213772585908,0.3614408908935522,50.91387062699341,-0.7761391687353257,75.07033738804932,-0.9877197917757524,96.92207637524534,-1.0840758899039469,10.290232693622062,1.1361261116456527,38.650858837662206,1.3446438910620944,69.45662115466189,1.3432780544046967,92.01751041091161,1.344268996518753,24.77678124553084,-0.8329812666744306,32.668367302671,0.5001610537476828,19.677962857527273,0.033885329904118536,20.893911925619754,-0.9783689733630168,45.99154511670838,-0.7495161350442904,37.73886885191743,-0.061867845864379496,30.472209561427544,-0.3459672726127954,33.334999958335416,-0.8632546529404166,Victory
284,Victory_284,118.99104369962313,1.5087270012950578,88.69644275232295,1.1727426433014903,56.44181078363051,0.9158208650379122,26.288905948398074,0.7418359961692779,8.118873060544962,1.2731598357020866,34.67964827582813,0.439696416040485,49.95819113696979,-0.7550635738200315,75.57406902699533,-0.9913569532872861,97.03981463081413,-1.0724678549390836,15.044755604589078,0.8975383296039048,40.17357464519734,1.3545701634110305,71.95376759560138,1.3519838162101476,92.79168633101887,1.3356505556178877,20.191037728040296,-0.8956870604627707,35.099340717752234,0.4490855316080679,25.716622468781015,0.08713936528265541,23.404556022928194,-0.5767164010624222,41.565346197705914,-0.668478723134996,37.80667495564523,-0.09966865249116204,35.329899717646455,-0.4624420640754854,38.5173047660387,-0.8431272924287431,Victory
285,Victory_285,119.86146576384208,1.5012154871442425,91.27488322857509,1.185155330981726,58.087450688058595,0.9596002482697368,26.900336762089633,0.8706183943695776,9.577231124342253,1.5359845253290259,35.06605364043451,0.39740262530583687,51.45048034214687,-0.7867070631735313,77.9295134740028,-0.9965216743671154,99.419311738139,-1.0745841514236132,14.782857633711872,0.796787192588384,40.369832251435874,1.354430345119793,70.67234606878576,1.3181368210898339,91.54082890169323,1.3092892005157357,18.666484450033863,-0.89565697821792,33.43877879704406,0.479569830224726,25.67302686459124,-0.022259773551856828,24.476607370916888,-0.6376645991919637,38.520984062610964,-0.6917310044772811,36.67111908650581,-0.015583154085077076,35.373645339157505,-0.39375560179299113,37.645078395955586,-0.7836092565400764,Victory
286,Victory_286,123.45484912810281,1.5264239270985676,88.14492807116697,1.205639401264994,57.40337439811572,0.9694489103156289,26.827575754467222,0.7024653951290845,4.816119946374716,0.764422219363422,36.35217635332969,0.4659908970375165,49.601792996631964,-0.773857603125246,76.28957840519656,-1.0115353733316583,98.75995314230968,-1.0922695053867753,19.15239042409369,0.9282897477582533,39.595030495117676,1.353823178930151,72.087280179785,1.310917308394852,93.50734507388414,1.2831929838059142,22.895305443209697,-1.0931961348968628,32.126309673577985,0.4052810427854706,23.674474136157333,0.11287845252746499,20.036983945284334,-0.6011857553932874,43.03270917519503,-0.7822682831639131,36.525330569929544,-0.009126213377821496,33.836508346047665,-0.27945952703322063,34.58192153498924,-0.7405938599336062,Victory
287,Victory_287,123.9345979962773,1.535440055572244,88.25139313360823,1.2193515327913445,56.39464521628179,0.9806859980312911,25.823094306191997,0.6612049026354632,5.230297225808002,0.5779019369622389,32.510420447015505,0.5095170513909928,49.16855179137143,-0.767591826383942,74.95092876913543,-1.0018256160952457,96.4817960107048,-1.0811002942293337,16.589549479339013,1.109716106248101,38.36818882658134,1.3173892058212209,72.57195975308666,1.311335149311839,95.2356666357016,1.2765617616837093,24.377464408240964,-1.0266917510779396,30.586704387049778,0.4441514722903622,20.857197216715395,0.15126068148366112,18.057416614360406,-0.7163492307092099,43.49902910272613,-0.8217879791027266,35.619334096123204,0.0040106736824597295,30.643476887209772,-0.2593010911805731,31.45403009266527,-0.7682692178243751,Victory
288,Victory_288,120.41982494740148,1.5090681925647924,90.03322641897509,1.1784056256101456,55.23353839989195,0.8978057530543888,23.25901673352577,0.6561949396440555,6.201455465180838,-0.7419472680059208,33.164538611522914,0.4090395754698594,50.37366046788977,-0.7907457060065985,75.53889538875511,-1.0060494109827736,97.09289097796012,-1.0838970949836273,14.82054405469307,0.9658612953029823,39.74479243972846,1.353426925348585,71.01764336370391,1.3207762362216753,94.07510146980063,1.3065420552303535,22.941560381625404,-0.9908534220716688,33.07251703786625,0.4642915239150308,21.57226950952038,-0.00882979259560763,21.782057980976482,-0.837981225008391,42.260315194787786,-0.7957563586673831,36.63697003978555,-0.05982436146337353,33.295658981757335,-0.407333095989,36.6480162833634,-0.8359530261282615,Victory
289,Victory_289,120.47573875315278,1.501967032098436,89.05495258826916,1.1755938876053338,56.724680187759795,0.9217546434009286,25.79264955321684,0.7827872032730937,7.392004014880491,-1.3367547275522806,35.2666550930372,0.41411138320734436,50.27328941016206,-0.7927657460953309,75.4625344413265,-1.0076485478353117,97.91164048469224,-1.0899652885147262,15.950035364158726,0.8699419189104474,39.77584585941823,1.3499198789879643,71.05312438774786,1.3188281806099698,93.14798164888367,1.3022575937400895,21.111355768960664,-1.0385004389213797,32.76647254978798,0.4350468275031549,24.727540257080427,0.03274359169528564,22.085845704859636,-0.6400513596494337,40.95902493170474,-0.7590884461445262,36.77957261104658,-0.05959213362847868,33.97651583252637,-0.3669725860849734,35.289601996484684,-0.7949398585485331,Victory
290,Victory_290,123.31632535789103,1.510906717716918,91.7782623125246,1.1868214213434218,58.90478115255489,0.9264868107403673,28.162993360282893,0.6522935775109566,5.9969758062594964,0.7517030560514263,34.822842869121544,0.4483582805971668,49.70064582086778,-0.7786231993059372,75.06449230185436,-1.0185179547701761,97.1305547765574,-1.107806468192548,16.93156828339145,0.9835737542903722,38.872341798714686,1.3472111303351495,71.12170591425797,1.3204588322111355,93.2146110801352,1.3035137658890386,23.212515194997785,-1.0465611979565408,34.50344226805016,0.47907848289150184,24.12293721281141,0.20475121502973637,20.306271720870196,-0.5203095808535987,45.054061756134935,-0.7928718657979577,37.634987581364115,-0.02910570237787477,34.14551361120873,-0.30013945097984,35.90479348236577,-0.7356739268057738,Victory
291,Victory_291,123.83364233945755,1.5188600171856173,89.16976598339195,1.1865216216252716,57.65174200324803,0.9734011014142946,27.943131429822067,0.6390703266090235,6.9597156352365666,0.3932121736434847,34.27145867655177,0.4101827422034845,50.05434688139838,-0.81230956529497,76.30895549896094,-1.0278083390218558,97.53538807754671,-1.1093321204380142,16.603485687091492,0.9668841667278903,40.481148155765894,1.332094328744037,72.74390515336285,1.3126396396378228,93.88295409867959,1.294935177552631,24.7243763233878,-0.9897380560623456,33.310366237347374,0.47835243137865724,22.691712852923768,0.1030096298285173,18.05835840795122,-0.6318982539768054,46.15408482989627,-0.8175039158529275,36.668521907300985,-0.07278784860392568,34.01763581563628,-0.3815461479879834,36.230867184783904,-0.7872568973163507,Victory
292,Victory_292,121.78670809071774,1.5113287277431036,90.31296052617401,1.181967415902562,57.21598495386024,0.95093383769678,24.64224751948959,0.7375550835242156,4.577624769034368,1.5187600119856797,36.291838003453805,0.4131617562569226,49.26896425745389,-0.802484675390075,75.43652254869895,-1.0237730468055017,97.98348928434629,-1.1023671850104924,17.620398918579745,0.8791722273821686,39.41479515483376,1.3466235706847913,70.95405878489186,1.3031904612952523,93.63862848079405,1.2697923529649056,20.98077080958113,-1.0868469389348718,31.742301368129013,0.43680841774159124,22.76907637569577,-0.025099330520064897,22.210087389729242,-0.7156029031194421,40.54101251997936,-0.7820759164841952,36.764402826548725,0.011657502984688031,33.474971189608574,-0.3213007118718792,34.18719310407919,-0.7607726005309794,Victory
293,Victory_293,121.49458523063001,1.4946857713272186,88.07048558307719,1.1715132853876096,56.059330410531125,0.9361295107671008,25.030095264186297,0.7544524599641611,5.198988214840473,-1.4237179714064954,35.20390877081358,0.41341733460387237,49.578038075446564,-0.8084918831616944,75.80288317409612,-1.0267138392440776,97.47395721730447,-1.099720407847234,16.659930611555982,0.9090010898984864,39.8327569479831,1.3490153577722972,71.3674659263152,1.3047783600366996,93.75769658504969,1.2813340811412615,21.960591378561414,-1.0586431055537076,32.42031920733767,0.40778473867738924,23.789372424736463,-0.04805915770165233,22.589102985646548,-0.7346953878814767,41.66340123258752,-0.808837685491683,35.762190094607064,-0.00399465252028599,32.71785521525856,-0.34752753245161083,33.874853046681125,-0.79335028205495,Victory
294,Victory_294,120.3645728006689,1.5038860487662553,91.10622740077547,1.1759247953873637,58.705170574270475,0.9310265439682709,28.385306473292925,0.7865844024614405,10.095350403687936,1.5660793806464919,33.69628925114828,0.3991393910227493,50.21157051974134,-0.8256448751725893,76.26558797581681,-1.0179551052023577,98.77517475252724,-1.0972309748491738,15.724167167343879,0.8776090381098577,41.12711890343225,1.3263793035977451,71.46368977960837,1.3023819293105954,92.34001302000749,1.297171848007854,20.85920842131164,-0.9606314246247274,33.5262783181862,0.5284834045430155,24.02799765277612,0.07935586484693444,22.221009037178877,-0.6302142782175268,41.06686655132907,-0.7534156354024777,35.96905951829136,-0.030454157703909496,33.60855765117406,-0.40024065703397343,36.834402976434745,-0.8265460133055126,Victory
295,Victory_295,120.3969247993228,1.5122263086106664,91.58311591216695,1.1662459073293518,57.981856572638115,0.9217105191636517,26.408701239057304,0.708821852019564,7.2532735591774875,-1.4391124732392577,31.90223870619615,0.4262568940085744,50.106462620822484,-0.7961504371885495,75.66366981388897,-1.0285419661981432,97.34519077900279,-1.1012419827265785,14.081073964400936,1.0466166980119844,39.0974420816025,1.3134106193869644,71.64389766450704,1.28857082289882,93.76663268932978,1.2792422465891526,24.32792783124693,-0.9088947890563119,31.633172404485173,0.48721226983516447,20.953246735359055,-0.009090658665060458,21.523862199682714,-0.9250828322307069,43.278615374718676,-0.7402575095600936,34.9617542900603,0.023156622969081383,30.376063198174677,-0.30737375620792257,32.66628487906843,-0.8338637924308001,Victory
296,Victory_296,121.28716322727158,1.5079366861064922,92.20528216407622,1.1741777818291819,58.215975240844564,0.9124075745523014,26.9241396715318,0.638548903079494,5.686639471667373,1.0921685650267239,32.36554255178182,0.41493781616552133,49.91044133440427,-0.8042893031315381,75.56614738350424,-1.0343755083352386,97.73435698436549,-1.1195690858316925,14.63052132341875,1.1013263672843239,38.86674134483673,1.3534562837931654,71.10927045520299,1.323868664998938,93.19797035346069,1.306112728071915,24.672227723934423,-0.9485275480664228,32.10925933663675,0.41521274404457353,21.46990722149899,0.09106149360485692,20.103417428145143,-0.7736734075616654,45.558489480214575,-0.7802245214576425,37.395629511695155,-0.028018143836793203,32.95024766009627,-0.30986811549288884,34.24498241876726,-0.7785152829055938,Victory
297,Victory_297,122.49035317654689,1.5066072637799448,90.6328593433075,1.164041831384403,59.514151597437824,0.9450590343087661,27.706470834032555,0.7185066366579564,5.73053245934211,0.832422295240198,33.576933017162254,0.405264225746448,49.97743254882481,-0.8265078280652361,75.52471025704388,-1.0303768265243127,99.00568022367851,-1.1118808829439257,16.768194166364683,1.014304172691461,38.85297013076168,1.33324915587156,70.14869209235175,1.309188207108194,92.53174977570286,1.2843673402983744,24.975815967050114,-1.0166432230577656,31.32747086566363,0.45481031357287965,22.460143585619,0.1682856486513693,19.66943368059166,-0.6081476281748531,46.23780098969688,-0.8021482354747149,37.16348633475188,-0.033320995878247245,33.44406776895182,-0.2798642968834125,33.566294778016804,-0.7241682646741123,Victory
298,Victory_298,122.84099192473231,1.510674695686473,89.87613042883898,1.1661828207308194,56.52774086701453,0.9390891109078748,25.530649403352754,0.7088285784166345,4.821061126503931,1.2802856058285157,34.61908036940877,0.43596237679696204,50.056204238500186,-0.8136544363231198,76.3251488349103,-1.0286648658599624,98.0056109273476,-1.1008471932084174,17.370055292418552,1.000282434322412,39.33682101451954,1.3498952417709904,71.58315019814546,1.3221068062258978,93.26054012641791,1.2813447137641711,25.032450594507083,-1.0424480183178733,32.50135179466732,0.42432362912978866,21.74976216410217,0.10969010348702296,19.466815766831814,-0.6395872344533337,45.42869621626064,-0.8009639928320523,36.65482183449837,-0.0441844881722976,32.09442559378512,-0.3043895583351536,34.116812806881164,-0.7646706288475585,Victory
299,Victory_299,124.24483910952385,1.5217183473207458,89.81817107286965,1.1814292974571763,57.560891548234906,0.958240476274638,26.38305819341622,0.7049066338399329,4.600108447898379,1.0978897231319695,34.1407318193532,0.4255885924271117,50.927764414007186,-0.8105251490906842,77.14315108703552,-1.0242367385380386,99.23934054606643,-1.1103675907971482,16.774954335869907,0.9977532371534957,39.91084167800416,1.3457860656371865,71.45107581994597,1.3030245219751047,94.13576339581776,1.2698427735393383,23.882032449582304,-0.9999380610134796,30.744245262813774,0.43316502337040946,20.924331874616545,0.043253188790707255,19.100462413226886,-0.7554247793754422,45.255034422587386,-0.7883743450862744,35.92146258050894,-0.030494522815093444,32.511815399783046,-0.3157293210045477,33.965234994161555,-0.7477175941081359,Victory
300,Victory_300,123.20928676309755,1.5062077475479208,89.09467816881397,1.1676590477978706,57.734653800236025,0.9205318767204023,27.951569713221964,0.6073763607267977,6.336196989539516,0.673567233842329,33.951713076981534,0.42349343490295827,49.51964268184766,-0.8153212020744018,75.8187359801229,-1.0312385238551978,97.06799169313162,-1.1124141364431737,16.577516670385723,1.0003218084315542,39.10857611347646,1.3373351697213272,71.62670931662534,1.3016288340091964,94.02205800922594,1.2789999572839967,24.68284080865668,-1.0138330018118176,31.843437866338984,0.42217207706364607,22.07249445209734,0.04748048655081669,19.854344898229918,-0.71070743457565,44.55232089411453,-0.799758476270465,38.05953684257339,-0.025026063162374924,33.55741010928331,-0.3011071677165059,35.38636759174172,-0.7435179040624866,Victory
301,Victory_301,119.59327330752411,1.4990633301203975,90.17590519396529,1.1773456888659612,55.39708236625712,0.8968608616424159,26.712375791160213,0.5642681888579317,4.564727231048689,1.2193515327913476,30.719600869005756,0.3761886146528021,50.42938081098747,-0.8154492343269343,75.00272103907501,-1.015023573679451,97.04553948891149,-1.1051737368201282,12.586030480866704,1.1122248163273898,38.87499589868081,1.325817663668032,68.95325242806292,1.3152652915442578,91.0524630112122,1.299177602869827,24.69776491581242,-0.8960553845713433,32.90214309749692,0.4636476090008061,20.430569332872416,-0.013985102164881677,21.29002832601331,-0.947426726132014,45.76002176394517,-0.7831906614644578,37.49829928116198,-0.06099295544893309,32.45404914833355,-0.35516429744583433,34.446349885120824,-0.7824656204842639,Victory
302,Victory_302,118.79275575918625,1.497775263412714,89.3465951167526,1.147918099325387,56.23424445507478,0.8837560444753333,25.57071915305739,0.7524719909248749,7.483617784694269,-1.5262398486586892,33.49704694738049,0.4140384417871118,50.356394230616814,-0.8114792046882002,75.2225571658925,-1.0309196556969205,96.4718303908292,-1.1126674255641469,15.035030901032819,1.1113979840033175,38.66713581699902,1.3270124062297972,69.71304968979733,1.3195221868654619,92.77189004631974,1.3053996324076833,25.580959472395566,-0.9280398195021263,32.30074098965416,0.4319959139793284,21.387685863037238,0.07130746478529014,19.673641101611338,-0.7545860002073317,45.84606502203361,-0.7567506023831504,36.41761428739513,-0.0680468093016516,31.147953565810187,-0.3430239404207037,32.402303884942405,-0.8103410143611072,Victory
303,Victory_303,117.96815358719053,1.488761326227523,89.75262046212686,1.3498830387147023,49.46388315692016,1.227124801954939,19.148778994010318,1.3246113916354991,10.349121140948263,-0.055243272989899776,27.720707814256055,0.2766479379965594,53.11496537215537,-0.8088561297965402,77.00624293683707,-0.9678720177854717,97.45064452282415,-1.0478924267330714,11.508155444003878,0.7180514867388099,41.909875229155205,1.4190972399933732,72.2977278429078,1.34291138122178,91.45521685143174,1.3128100618982286,19.447353199992534,-1.1279562291721454,24.808975407520855,0.34663916030643127,18.894683651619673,-0.24436741625922354,23.486764739185155,-1.0672425101952083,37.6684726555185,-0.9027680181991223,30.84075108420092,-0.1816488300000115,27.850955763877295,-0.4284670269228992,26.81700817462008,-0.8180498713307883,Victory
